,time,lon,lat,no2,o3,so2,pm2.5,pm10,co
15523,68,24.75,51.75,3.518041610717773,66.1998799641927,2.201787312825521,6.065601348876953,7.05770746866862,175.7900390625
15524,69,24.75,51.75,2.392349561055501,68.79318237304688,1.4052448272705078,5.282560348510742,6.133320490519206,191.9990437825521
15525,70,24.75,51.75,1.803633689880371,76.79396565755208,1.7926589647928874,6.859905242919922,8.422969818115234,175.3721923828125
15526,71,24.75,51.75,1.3962960243225098,81.21689860026042,1.5684142112731934,6.440418243408203,6.912289937337239,159.59837849934897
15527,72,24.75,51.75,1.2292532126108806,82.68946329752605,1.4094295501708984,5.812243143717448,6.3124542236328125,152.41194661458334
15528,73,24.75,51.75,0.9299250443776448,75.47032165527344,0.6003048419952393,5.366681416829427,8.81326166788737,150.8282674153646
15529,74,24.75,51.75,1.3329359690348308,66.92165629069011,0.6862618923187256,5.227333704630534,7.419679641723633,152.17811075846353
15530,75,24.75,51.75,1.8074599901835124,63.20707702636719,1.3622558911641438,5.694332122802734,7.154692967732747,168.6438191731771
15531,76,24.75,51.75,2.486696561177572,66.62288411458333,1.7289408047993975,9.095691680908203,10.825906117757162,195.63920084635416
15532,77,24.75,51.75,1.393289566040039,69.35515848795573,0.8687198162078857,7.196072260538737,9.189839045206703,158.0977579752604
15533,78,24.75,51.75,1.49390443166097,66.34888203938802,1.451433499654134,5.612127939860026,6.027245203653972,169.93145751953125
15534,79,24.75,51.75,1.8441864649454756,54.38103230794271,0.7171181837717692,4.866000811258952,5.329841613769531,185.096435546875
15535,80,24.75,51.75,1.6304461161295574,73.09931945800781,1.072161038716634,5.773838043212891,6.803174336751302,168.68110148111978
15536,81,24.75,51.75,1.5788445472717283,75.5089619954427,0.6646243333816528,4.8144270579020185,6.292128245035808,161.92413330078125
15537,82,24.75,51.75,1.757843653361003,80.7223612467448,1.6218701998392742,6.316610972086589,7.83914057413737,170.59522501627603
15538,83,24.75,51.75,2.2364330291748047,77.2799580891927,1.7087138493855794,6.233739217122396,7.556139628092448,171.893310546875
15539,84,24.75,51.75,1.8346107800801597,73.72867329915364,2.123784065246582,5.14165719350179,7.796688079833984,164.6297403971354
15540,85,24.75,51.75,1.4290904998779297,70.16768391927083,1.253808816274007,5.59616216023763,6.483315785725911,158.5831095377604
15541,86,24.75,51.75,1.3343750635782878,69.24428812662761,0.8819659550984701,5.826968510945638,7.216120402018229,140.9872843424479
15542,87,24.75,51.75,2.508810838063558,70.03091430664062,3.0080877939860025,5.566134134928386,7.105232874552409,169.15726725260416
15543,88,24.75,51.75,1.6536931991577148,73.73993428548177,2.086663087209066,5.359004974365234,6.654272079467773,139.32513427734375
15544,89,24.75,51.75,1.741750717163086,73.23399861653645,1.2234617074330647,5.955108642578125,6.780031840006511,159.40644327799478
15545,90,24.75,51.75,1.324894905090332,66.5254414876302,1.041479269663493,7.137140274047852,7.925636291503906,152.38213094075522
15546,91,24.75,51.75,0.9650484720865884,58.46058146158854,0.5945319732030233,3.950969060262045,3.881291707356771,142.35893758138022
15547,92,24.75,51.75,0.983676036198934,55.18603006998698,0.3195967078208923,2.825877825419108,3.5477542877197266,127.76114908854169
15916,1,24.75,51.25,3.60001277923584,48.227640787760414,1.4167914390563965,6.857292175292969,8.99103864034017,179.11116536458334
15917,2,24.75,51.25,5.901655832926433,48.77337646484375,2.9230569203694663,16.802652994791668,21.18683242797852,218.74603271484372
15918,3,24.75,51.25,6.816348393758138,44.69992065429688,2.299110412597656,14.853167215983072,17.05882517496745,230.15218098958331
15919,4,24.75,51.25,10.313571294148764,44.03275553385416,7.107470194498698,31.40718078613281,40.40060424804688,321.9696858723958
15920,5,24.75,51.25,3.002007802327474,59.38611857096354,1.4432377815246582,6.781303405761719,9.24793815612793,187.2991943359375
15921,6,24.75,51.25,4.36582088470459,65.8468526204427,2.482645034790039,7.149311065673828,9.10021718343099,205.9183553059896
15922,7,24.75,51.25,4.390912373860677,64.07985432942708,3.066247940063477,10.514365514119469,15.015804290771484,204.95550537109372
15923,8,24.75,51.25,2.718249956766764,72.69067891438802,1.1753822962443037,4.978911717732747,7.035516103108724,170.10030110677084
15924,9,24.75,51.25,2.6011786460876465,69.70256042480469,1.276702086130778,6.018003463745117,7.39909299214681,188.2529500325521
15925,10,24.75,51.25,3.175421396891276,66.59681193033855,2.0442007382710776,8.968670527140299,11.578961690266928,189.7327677408854
15926,11,24.75,51.25,3.1881020863850917,61.61485799153646,2.695204734802246,13.269142150878906,16.563092549641926,210.9032185872396
15927,12,24.75,51.25,6.73021952311198,59.64648946126302,2.853355089823405,13.69638442993164,18.261458079020183,229.0208740234375
15928,13,24.75,51.25,5.518511454264323,56.88300577799479,2.6962242126464844,11.849698384602863,15.065600077311196,225.012939453125
15929,14,24.75,51.25,3.0873193740844727,68.73374938964844,2.390232721964518,8.28454335530599,11.07220713297526,196.52001953125
15930,15,24.75,51.25,4.043821970621745,52.2604726155599,1.7029056549072266,9.406417846679688,12.681991577148438,231.84368896484372
15931,16,24.75,51.25,1.5753798484802246,67.49984741210938,0.6981817881266276,5.647928237915039,6.694053014119466,191.4793904622396
15932,17,24.75,51.25,1.7544180552164714,66.85768127441406,0.6629766225814819,5.873202641805013,6.413004557291667,180.54803466796875
15933,18,24.75,51.25,2.2017380396525064,62.78501892089844,1.2565640608469646,6.4161802927653,7.692445119222005,201.80338541666663
15934,19,24.75,51.25,4.17900021870931,54.10899353027344,2.081570625305176,10.40608024597168,12.959402720133465,225.04024251302084
15935,20,24.75,51.25,3.355165163675944,55.87350463867188,1.002074082692464,9.150323232014976,10.04081662495931,227.1212158203125
15936,21,24.75,51.25,5.313313802083333,62.54219563802084,3.704728444417318,11.720380147298178,14.378459930419922,242.6481730143229
15937,22,24.75,51.25,2.9964383443196616,70.1889139811198,1.3583194414774578,5.897493362426758,7.309816996256511,187.36993408203125
15938,23,24.75,51.25,2.281813621520996,75.48838297526042,1.0307056903839111,5.039345105489095,5.969202041625977,176.29854329427084
15939,24,24.75,51.25,2.81040891011556,73.72554016113281,1.288938045501709,6.070905685424805,7.638440450032552,173.55794270833334
15940,25,24.75,51.25,4.998875300089519,62.20087178548177,2.091278394063314,16.088403065999348,20.50287628173828,211.9182535807292
15941,26,24.75,51.25,5.170018513997396,55.171234130859375,3.7356557846069336,27.1031494140625,33.118631998697914,237.4102579752604
15942,27,24.75,51.25,3.4528271357218423,72.18101501464844,5.305556297302246,36.25188954671224,41.67767079671224,263.69464111328125
15943,28,24.75,51.25,4.228985786437988,61.63959757486979,2.0280346870422363,11.252611796061196,12.908440907796225,208.9758504231771
15944,29,24.75,51.25,4.469242413838704,63.59752909342448,3.003883679707845,16.866654713948567,21.531160990397137,229.0357869466146
15945,30,24.75,51.25,7.537859598795573,43.51131693522135,2.083756605784098,21.40272521972656,25.37012227376302,272.25946044921875
15946,31,24.75,51.25,5.611302693684896,51.30900573730469,3.006862004597982,17.483187357584637,22.01442464192708,216.1219482421875
15947,32,24.75,51.25,4.690338452657064,64.09169006347656,4.616860707600911,23.69420115152995,30.97705078125,246.5662638346354
15948,33,24.75,51.25,1.7061746915181475,66.85582478841145,0.9359625180562338,4.256649335225423,5.363016128540039,169.00674438476562
15949,34,24.75,51.25,2.562527338663737,59.76582336425781,1.5182600021362305,7.008366902669271,8.630130132039389,192.5009765625
15950,35,24.75,51.25,2.088094552357992,60.31180826822917,0.9731984933217368,4.743557929992676,5.531476338704427,173.5425008138021
15951,36,24.75,51.25,3.1415328979492188,71.46781412760417,3.242767333984375,8.566533406575521,10.710692087809244,192.51629638671875
15952,37,24.75,51.25,4.121640523274739,58.08760579427084,2.318332036336263,6.840298970540364,8.197813034057617,185.01029459635416
15953,38,24.75,51.25,5.1788380940755205,59.255594889322914,3.040471712748209,11.289761861165363,14.982994079589844,215.015380859375
15954,39,24.75,51.25,6.547327041625977,56.049407958984375,3.041187604268392,9.56204096476237,11.73932647705078,224.2696533203125
15955,40,24.75,51.25,3.9981298446655273,65.32093302408855,2.3361037572224936,10.343642552693684,13.069557189941406,210.0808512369792
15956,41,24.75,51.25,2.2480738957722983,82.10218302408855,2.692753156026205,11.415077209472656,13.606829325358072,191.3027140299479
15957,42,24.75,51.25,1.9437154134114585,82.78686014811198,2.8182315826416016,11.849657694498696,14.595170338948568,181.76519775390625
15958,43,24.75,51.25,2.0554660161336265,77.06408182779948,1.981816291809082,12.08417510986328,15.118699391682943,175.5616251627604
15959,44,24.75,51.25,3.233859380086263,54.98273722330729,2.275418281555176,14.44130833943685,17.478729248046875,212.50716145833331
15960,45,24.75,51.25,2.763799031575521,51.92270914713541,0.938385009765625,4.6738535563151045,5.02001412709554,184.2236328125
15961,46,24.75,51.25,3.4148152669270835,47.954620361328125,0.8960307439168295,7.345312118530273,8.551908493041992,208.40399169921875
15962,47,24.75,51.25,3.9917049407958975,38.46709696451823,0.8952276706695557,6.129365921020508,6.764453252156575,206.79315185546875
15963,48,24.75,51.25,5.9309946695963545,34.80487569173177,1.581408977508545,10.646584828694662,12.10399373372396,244.0877482096354
15964,49,24.75,51.25,3.5604063669840493,51.28223673502604,0.9422509670257568,11.66204579671224,13.606897989908854,213.03719075520837
15965,50,24.75,51.25,1.2625234921773274,65.47955830891927,0.9330857594807944,7.651049931844075,8.909198760986328,186.0815226236979
15966,51,24.75,51.25,2.0671534538269043,59.11041259765625,1.0001510779062908,9.131752649943031,10.767215728759766,186.33465576171875
15967,52,24.75,51.25,3.116370519002279,73.8261210123698,3.1958624521891275,13.00213877360026,15.870259602864584,212.61287434895837
15968,53,24.75,51.25,4.144144694010417,71.70684305826823,3.959093729654948,14.28039296468099,17.042022705078125,214.40437825520837
15969,54,24.75,51.25,3.270029067993164,70.25860595703125,2.3067992528279624,6.897094090779622,9.436216354370115,177.69384765625
15970,55,24.75,51.25,2.9946982065836587,70.18577575683594,2.066286245981852,6.7263031005859375,8.442476272583008,177.52567545572916
15971,56,24.75,51.25,2.0360180536905923,65.90989176432292,1.0288161436716716,5.194183985392253,5.973789215087891,159.20175170898438
15972,57,24.75,51.25,2.587510585784912,61.21896362304688,1.2717092831929524,6.2481943766276045,7.63642692565918,173.1548868815104
15973,58,24.75,51.25,2.860259691874186,63.90514119466146,1.783273696899414,8.146419525146484,10.293688456217447,183.94478352864584
15974,59,24.75,51.25,2.0507736206054688,74.5955301920573,1.4419740041097004,7.204900105794271,9.455869674682615,177.78694661458334
15975,60,24.75,51.25,2.590773264567057,62.396708170572914,1.7872371673583984,11.742613474527994,14.240965525309244,192.53995768229169
15976,61,24.75,51.25,3.1694005330403647,69.64011637369792,3.072274843851725,15.668570200602211,18.87399927775065,197.8215738932292
15977,62,24.75,51.25,2.338709513346354,77.44097900390625,1.7626099586486816,14.750324249267578,17.05343246459961,214.5497029622396
15978,63,24.75,51.25,2.1499457359313965,64.09915161132812,1.3420284589131672,8.677642186482748,10.86117172241211,165.5715535481771
15979,64,24.75,51.25,2.319627285003662,80.88653564453125,1.8520431518554688,4.155881881713867,4.519258499145508,176.2120564778646
15980,65,24.75,51.25,2.923727035522461,84.56134033203125,2.104504426320394,6.951999664306641,8.366584142049154,167.70767211914062
15981,66,24.75,51.25,2.2378692626953125,88.64600626627605,1.8257795969645183,7.161237716674805,8.359530766805014,172.3640340169271
15982,67,24.75,51.25,3.095956802368164,82.00126647949219,2.6287403106689453,4.674940427144368,6.772013346354167,176.3922119140625
15983,68,24.75,51.25,4.133356094360352,68.46331787109375,2.5013415018717446,5.576180775960286,6.511974970499675,169.3691609700521
15984,69,24.75,51.25,2.990473429361979,69.06430562337239,1.447998841603597,5.714408238728841,6.25547981262207,189.0183512369792
15985,70,24.75,51.25,2.5678253173828125,76.27752685546875,2.46329657236735,8.054396947224935,9.809011459350586,177.0956013997396
15986,71,24.75,51.25,2.0184901555379238,78.9589335123698,1.2576014995574951,6.211036046346028,6.800876617431641,159.05387369791666
15987,72,24.75,51.25,1.7404308319091797,80.18179321289062,1.5008668899536133,6.634525934855144,7.246040344238281,151.75691731770834
15988,73,24.75,51.25,1.6234520276387532,74.44186909993489,1.284185568491618,6.002876917521159,9.690476099650065,153.41620890299478
15989,74,24.75,51.25,2.116368611653646,65.44322204589844,0.7307976086934408,5.434240341186523,7.265179951985677,153.88720703125
15990,75,24.75,51.25,2.72798220316569,61.78887939453125,1.9310394922892251,6.321551005045573,7.644093831380208,163.27815755208334
15991,76,24.75,51.25,3.322349230448405,69.77725728352864,2.226955572764078,9.391209920247396,10.738608042399088,194.47701009114584
15992,77,24.75,51.25,2.0162957509358725,70.74317423502605,1.3132665952046711,7.839308420817058,8.960286458333334,159.22481282552084
15993,78,24.75,51.25,2.5575830141703286,68.44120279947917,1.881326675415039,6.3237260182698565,7.032151540120442,170.76568603515625
15994,79,24.75,51.25,2.071530818939209,55.74165344238281,0.7456678549448649,5.320966084798177,5.999203364054362,183.50797526041663
15995,80,24.75,51.25,2.249765078226725,67.78285217285156,1.1520473162333171,6.36817995707194,7.300445556640625,173.3000284830729
15996,81,24.75,51.25,1.9566051165262857,75.47280883789062,0.8024861812591553,5.432572682698567,6.475372950236003,165.1611328125
15997,82,24.75,51.25,2.4663453102111816,79.2681376139323,1.8517497380574544,6.82707150777181,8.78900400797526,167.28258260091147
15998,83,24.75,51.25,2.4863996505737305,80.27041117350261,1.8862439791361487,6.482510248819987,7.11772092183431,165.85845947265625
15999,84,24.75,51.25,2.484334627787272,71.51941426595052,2.1024252573649087,5.287139256795247,7.111700693766276,160.06702677408853
16000,85,24.75,51.25,2.131857713063558,71.48342895507812,1.3823105494181316,6.361107508341472,7.6794859568278,159.52559407552084
16001,86,24.75,51.25,2.118097941080729,71.03203837076823,1.1330161094665527,6.479498545328776,7.642645517985026,142.4552205403646
16002,87,24.75,51.25,2.962237993876139,71.10389200846355,3.0441869099934897,5.830991744995117,7.69070561726888,162.47034708658853
16003,88,24.75,51.25,2.228075822194417,75.53942362467448,2.0355416933695474,6.246116002400716,7.882411956787109,137.64933268229166
16004,89,24.75,51.25,2.430281480153402,71.94381205240886,1.2260456879933674,5.584163665771484,6.367367426554362,155.9878133138021
16005,90,24.75,51.25,1.9066673914591472,67.20782979329427,1.2844552993774414,7.403872172037761,8.421681722005209,158.41958618164062
16006,91,24.75,51.25,1.4330759048461914,58.6455332438151,0.493777592976888,3.7349828084309897,3.91729482014974,149.8668416341146
16007,92,24.75,51.25,1.335099697113037,55.89631652832031,0.4578369458516438,3.349604288736979,4.285094261169434,127.44256591796876
16376,1,24.75,50.75,4.202535629272461,47.11058553059896,1.1008414427439372,7.090108235677083,10.11699676513672,182.6147257486979
16377,2,24.75,50.75,5.667873382568359,47.47803243001302,3.252475102742513,16.33372751871745,20.04309590657552,213.86309814453125
